2,2489,1,17,Area 51,Arcade,#REF!,Arcade,Custom,,
2,4606,7,1,Batman (Data East),Pinball,#REF!,Pinball,Standard Cabinet,Malfunctioning,Only 1 side working
2,3823,1,1,Batman (Raw Thrills),Arcade,#REF!,Arcade,Standard Cabinet,,
2,5488,2,26,Batman Whack-A-Mole,Carnival,#REF!,Carnival,Standard,,
2,2276,1,1,Battletoads,Arcade,#REF!,Arcade,Standard Cabinet,,
2,407,1,17,Centipede,Arcade,#REF!,Arcade,Custom,,
2,4695,7,26,Cirqus Voltaire (Bally),Pinball,#REF!,Pinball,Standard,,
2,3962,1,1,Cruis'n Blast,Arcade,#REF!,Arcade,Standard Cabinet,,
2,3016,1,1,Cruis'n Exotica,Arcade,#REF!,Arcade,Standard Cabinet,,
2,2642,1,1,Cruis'n World,Arcade,#REF!,Arcade,Standard Cabinet,,
2,3484,1,1,Dance Dance Revolution Supernova,Arcade,#REF!,Arcade,Standard Cabinet,,
2,500,1,1,Dig Dug,Arcade,#REF!,Arcade,Standard Cabinet,,
2,3723,1,1,Dirty Drivin',Arcade,#REF!,Arcade,Standard Cabinet,,
2,523,1,1,Donkey Kong Junior,Arcade,#REF!,Arcade,Standard Cabinet,,
2,684,1,3,Dragon's Lair,Arcade,#REF!,Arcade,Sit Down,,
2,4840,7,26,FunHouse (Williams),Pinball,#REF!,Pinball,Standard,,
2,418,1,13,Galaga,Arcade,#REF!,Arcade,Class Of 1981,,
2,3921,1,1,Galaga Assault,Arcade,#REF!,Arcade,Standard Cabinet,Out of Order,
2,257,1,1,Galaxian,Arcade,#REF!,Arcade,Standard Cabinet,,
2,3613,1,1,Guitar Hero Arcade,Arcade,#REF!,Arcade,Standard Cabinet,,
2,4039,1,6,Halo: Fireteam Raven,Arcade,#REF!,Arcade,2 Player,,
2,2943,1,1,Hydro Thunder,Arcade,#REF!,Arcade,Standard Cabinet,,
2,3880,1,6,Jurassic Park Arcade,Arcade,#REF!,Arcade,2 Player,,
2,3648,1,1,Justice League: Heroes United,Arcade,#REF!,Arcade,Standard Cabinet,,
2,2349,1,1,Killer Instinct,Arcade,#REF!,Arcade,Standard Cabinet,,
2,1683,1,1,Klax,Arcade,#REF!,Arcade,Standard Cabinet,,
2,4481,1,1,Let's Go Bowling,Arcade,#REF!,Arcade,Standard Cabinet,,
2,2750,1,17,Maximum Force,Arcade,#REF!,Arcade,Custom,,
2,542,1,17,Millipede,Arcade,#REF!,Arcade,Custom,,
2,322,1,17,Missile Command,Arcade,#REF!,Arcade,Custom,,
2,2435,1,17,Mortal Kombat 3,Arcade,#REF!,Arcade,Custom,,
2,2748,1,17,Mortal Kombat 4,Arcade,#REF!,Arcade,Custom,,
2,488,1,13,Ms. Pac-Man,Arcade,#REF!,Arcade,Class Of 1981,,
2,488,1,1,Ms. Pac-Man,Arcade,#REF!,Arcade,Standard Cabinet,,
2,2995,1,1,NBA Showtime: NBA on NBC,Arcade,#REF!,Arcade,Standard Cabinet,,
2,2756,1,17,NFL Blitz,Arcade,#REF!,Arcade,Custom,,
2,2987,1,1,Offroad Thunder,Arcade,#REF!,Arcade,Standard Cabinet,,
2,308,1,1,Pac-Man,Arcade,#REF!,Arcade,Standard Cabinet,,
2,504,1,1,Pac-Man Plus,Arcade,#REF!,Arcade,Standard Cabinet,,
2,533,1,1,Pole Position,Arcade,#REF!,Arcade,Standard Cabinet,,
2,537,1,1,Q*bert,Arcade,#REF!,Arcade,Standard Cabinet,,
2,421,1,1,Qix,Arcade,#REF!,Arcade,Standard Cabinet,,
2,2749,1,1,Rampage World Tour,Arcade,#REF!,Arcade,Standard Cabinet,,
2,2370,1,1,Revolution X,Arcade,#REF!,Arcade,Standard Cabinet,,
2,2918,1,1,San Francisco Rush 2049,Arcade,#REF!,Arcade,Standard Cabinet,,
2,5198,7,26,Scared Stiff (Bally),Pinball,#REF!,Pinball,Standard,,
2,4509,1,1,Sea Wolf (2008 Taito/Coastal remake),Arcade,#REF!,Arcade,Standard Cabinet,,
2,4512,1,1,Skins Game (Midway Golf),Arcade,#REF!,Arcade,Standard Cabinet,Malfunctioning,Monitor display is hazy
2,1720,1,1,Smash T.V.,Arcade,#REF!,Arcade,Standard Cabinet,,
2,5492,2,26,Sonic and Tails Spinner,Carnival,#REF!,Carnival,Standard,,
2,192,1,1,Space Invaders,Arcade,#REF!,Arcade,Standard Cabinet,,
2,5286,7,1,Star Wars (Data East),Pinball,#REF!,Pinball,Standard Cabinet,,
2,2891,1,1,Star Wars Trilogy Arcade,Arcade,#REF!,Arcade,Standard Cabinet,,
2,3158,1,5,Star Wars: Racer Arcade,Arcade,#REF!,Arcade,Stylish Deluxe Cabinet,,
2,1834,1,1,Street Fighter II,Arcade,#REF!,Arcade,Standard Cabinet,,
2,3702,1,1,Super Bikes 2,Arcade,#REF!,Arcade,Standard Cabinet,,
2,4001,1,1,Teenage Mutant Ninja Turtles (Raw Thrills),Arcade,#REF!,Arcade,Standard Cabinet,,
2,3397,1,1,Tekken 5,Arcade,#REF!,Arcade,Standard Cabinet,Out of Order,
2,3672,1,1,Terminator Salvation,Arcade,#REF!,Arcade,Standard Cabinet,,
2,1507,1,1,Tetris (Atari),Arcade,#REF!,Arcade,Standard Cabinet,,
2,5349,7,26,The Addams Family (Bally),Pinball,#REF!,Pinball,Standard,,
2,3370,1,1,The Fast and The Furious,Arcade,#REF!,Arcade,Standard Cabinet,,
2,5355,7,26,The Getaway: High Speed II (Williams),Pinball,#REF!,Pinball,Standard,,
2,5361,7,26,The Machine: Bride of Pin-Bot (Williams),Pinball,#REF!,Pinball,Standard,,
2,4178,1,1,The Simpsons,Arcade,#REF!,Arcade,Standard Cabinet,,
2,1100,1,1,Vs. Super Mario Bros.,Arcade,#REF!,Arcade,Standard Cabinet,,
2,5443,7,26,Whirlwind (Williams),Pinball,#REF!,Pinball,Standard,,