Cyber Ninja (Mirai Ninja),1988,tt0095643,cyber-ninja,
Super Mario Bros.,1993,tt0108255,super-mario-bros,super-mario-bros
Double Dragon,1994,tt0106761,double-dragon,double-dragon
Street Fighter,1994,tt0111301,street-fighter,street-fighter
Mortal Kombat,1995,tt0113855,mortal-kombat,morkob1
Mortal Kombat: The Journey Begins,1995,tt0363828,mortal-kombat-the-journey-begins,mortal-kombat-the-journey-begins
Mortal Kombat: Annihilation,1997,tt0119707,mortal-kombat-annihilation,mortal-kombat-annihilation
Tokimeki Memorial,1997,tt0265880,tokimeki-memorial,
Oddworld: Abe's Exoddus: The Movie,1998,tt0190587,oddworld-abes-exoddus-the-movie,
Wing Commander,1999,tt0131646,wing-commander,wing-commander
Grand Theft Auto 2,1999,tt3134698,grand-theft-auto-2-the-movie,
Final Fantasy: The Spirits Within,2001,tt0173840,final-fantasy-the-spirits-within,final-fantasy-the-spirits-within
Lara Croft: Tomb Raider,2001,tt0146316,lara-croft-tomb-raider,lara-croft-tomb-raider
Resident Evil,2002,tt0120804,resident-evil,resident-evil
House of the Dead,2003,tt0317676,house-of-the-dead,house-of-the-dead
Lara Croft: Tomb Raider - The Cradle of Life,2003,tt0325703,lara-croft-tomb-raider-the-cradle-of-life,lara-croft-tomb-raider-the-cradle-of-life
Resident Evil: Apocalypse,2004,tt0318627,resident-evil-apocalypse,resident-evil-apocalypse
BloodRayne,2005,tt0383222,bloodrayne,bloodrayne
Doom,2005,tt0419706,doom,doom
Alone in the Dark,2005,tt0369226,alone-in-the-dark-2005,alone-in-the-dark
Siren,2006,tt0494815,forbidden-siren,forbidden-siren
Silent Hill,2006,tt0384537,silent-hill,silent-hill
Animal Crossing (Dōbutsu no Mori),2006,tt1190545,animal-crossing-the-movie,
DOA: Dead or Alive,2006,tt0398913,doa-dead-or-alive,d-o-a-mort-ou-vif
Like a Dragon: Prologue,2006,tt6420528,like-a-dragon-prologue,
BloodRayne II: Deliverance,2007,tt0896036,bloodrayne-deliverance,bloodrayne-deliverance
Hitman,2007,tt0465494,hitman,hitman-2007
In the Name of the King: A Dungeon Siege Tale,2007,tt0460780,in-the-name-of-the-king-a-dungeon-siege-tale,in-the-name-of-the-king-a-dungeon-siege-tale
Postal,2007,tt0486640,postal,postal
Resident Evil: Extinction,2007,tt0432021,resident-evil-extinction,resident-evil-extinction
Halo: Landfall,2007,tt6443526,halo-landfall,
Yakuza: Like a Dragon,2007,tt0991243,yakuza-like-a-dragon,like-a-dragon
Kingdom Hearts: Birth by Sleep,2007,tt1390843,,
Alone in the Dark 2,2008,tt0913951,alone-in-the-dark-2,alone-in-the-dark-2
Far Cry,2008,tt0400426,far-cry,far-cry
Max Payne,2008,tt0467197,max-payne,max-payne
When They Cry,2008,tt1116935,shrill-cries-of-summer,shrill-cries-of-summer
Onechanbara: The Movie,2008,tt1192613,onechanbara-the-movie,onechanbara-bikini-samurai-squad
Sonic: Night of the Werehog,2008,tt1380954,sonic-night-of-the-werehog,
Assassin's Creed: Lineage,2009,tt1587390,assassins-creed-lineage,assassins-creed-lineage
Chanbara Beauty: The Movie - Vortex,2009,tt1438499,onechanbara-the-movie-vortex,oneechanbara-the-movie-vortex
Street Fighter: The Legend of Chun-Li,2009,tt0891592,street-fighter-the-legend-of-chun-li,street-fighter-the-legend-of-chun-li
Tales of Vesperia: The First Strike,2009,tt1520392,tales-of-vesperia-the-first-strike,tales-of-vesperia-the-first-strike
When They Cry: Rei,2009,tt6061174,,
Prince of Persia: The Sands of Time,2010,tt0473075,prince-of-persia-the-sands-of-time,prince-of-persia-the-sands-of-time
Tekken,2010,tt0411951,tekken,tekken
The King of Fighters,2010,tt1038685,the-king-of-fighters,the-king-of-fighters
Dragon Ball: Plan to Eradicate the Super Saiyans,2010,tt4008518,dragon-ball-plan-to-eradicate-the-super-saiyans,
Red Dead Redemption: The Man from Blackwater,2010,tt1663668,red-dead-redemption-the-man-from-blackwater,
Resident Evil: Afterlife,2010,tt1220634,resident-evil-afterlife,resident-evil-4
BloodRayne: The Third Reich,2011,tt1153546,bloodrayne-the-third-reich,bloodrayne-the-third-reich
In the Name of the King: Two Worlds,2011,tt1767319,in-the-name-of-the-king-2-two-worlds,in-the-name-of-the-king-2-two-worlds
Portal: No Escape,2011,tt1127708,,portal-no-escape
Assassin's Creed: Embers,2011,tt2112900,assassins-creed-embers,
Call of Duty: Operation Kingfish,2011,tt2085770,find-makarov-operation-kingfish,
Ace Attorney,2012,tt1891974,ace-attorney,ace-attorney
Ghost Recon: Alpha,2012,tt2386231,ghost-recon-alpha,ghost-recon-alpha
Halo 4: Forward Unto Dawn,2012,tt2262308,halo-4-forward-unto-dawn,halo-4-forward-unto-dawn
Silent Hill: Revelation,2012,tt0938330,silent-hill-revelation,silent-hill-revelation
Resident Evil: Retribution,2012,tt1855325,resident-evil-retribution,resident-evil-5
Company of Heroes,2013,tt2555426,company-of-heroes,company-of-heroes
Zombie Massacre,2013,tt2081438,zombie-massacre,zombie-massacre
Modern Warfare: Sunrise,2013,tt3299374,modern-warfare-sunrise,
Expiration Date,2014,tt3810734,expiration-date,expiration-date
Halo: Nightfall,2014,tt3804114,halo-nightfall,halo-nightfall-2014
Need for Speed,2014,tt2369135,need-for-speed,need-for-speed
Street Fighter: Assassin's Fist,2014,tt3069212,street-fighter-assassins-fist,street-fighter-assassins-fist-2014
Blue Demon,2014,tt3686278,ao-oni,blue-demon
Fatal Frame: The Movie (Gekijōban Zero),2014,,fatal-frame,
In the Name of the King: The Last Mission,2014,tt2379386,in-the-name-of-the-king-iii,in-the-name-of-the-king-3-the-last-mission
Tekken: Kazuya's Revenge,2014,tt3462696,tekken-2-kazuyas-revenge,tekken-2
Shadow of Mordor,2014,tt4509056,,
Payday 2: Hoxton Breakout,2014,,,
Corpse Party,2015,tt4530804,corpse-party,corpse-party
Dead Rising: Watchtower,2015,tt3816458,dead-rising-watchtower,dead-rising-watchtower
Hitman: Agent 47,2015,tt2679042,hitman-agent-47,hitman-agent-47
Assassin's Creed,2016,tt2094766,assassins-creed,assassins-creed
Dead Rising: Endgame,2016,tt5481404,dead-rising-endgame,dead-rising-endgame
Kingsglaive: Final Fantasy XV,2016,tt5595168,kingsglaive-final-fantasy-xv,kingsglaive-final-fantasy-xv
Resident Evil: The Final Chapter,2016,tt2592614,resident-evil-the-final-chapter,resident-evil-the-final-chapter
The Angry Birds Movie,2016,tt1985949,the-angry-birds-movie,the-angry-birds-movie
Warcraft,2016,tt0803096,warcraft,warcraft
Corpse Party: Book of Shadows,2016,tt5641606,corpse-party-book-of-shadows,
Ratchet & Clank,2016,tt2865120,ratchet-clank,ratchet-and-clank
Dead Trigger,2017,tt5662550,dead-trigger,dead-trigger
It Came from the Desert,2017,tt4288674,it-came-from-the-desert,it-came-from-the-desert
Tom Clancy's Ghost Recon Wildlands: War Within the Cartel,2017,tt6423352,tom-clancys-ghost-recon-wildlands-war-within,tom-clancys-ghost-recon-wildlands-war-within-the-cartel
Neko Atsume House,2017,tt6227846,neko-atsume-house,
The Light Candle,2017,,,
Carmen Sandiego: To Steal or Not to Steal,2018,tt11767524,carmen-sandiego-to-steal-or-not-to-steal,carmen-sandiego-to-steal-or-not-to-steal
Far Cry 5: Inside Eden's Gate,2018,tt8095034,far-cry-5-inside-edens-gate,far-cry-5-inside-edens-gate
Rampage,2018,tt2231461,rampage-2018,rampage-2018
Tomb Raider (2018),2018,tt1365519,tomb-raider,tomb-raider
"Papers, Please: The Short Film",2018,tt7297578,papers-please-the-short-film,
Uncharted: Live Action Fan Film,2018,tt8707436,,
Conviction (Anthem),2019,,conviction-2019,conviction-2019
Detention,2019,tt10805432,detention-2019,detention-2019
Doom: Annihilation,2019,tt8328716,doom-annihilation,doom-annihilation
Pokémon: Detective Pikachu,2019,tt5884052,pokemon-detective-pikachu,pokemon-detective-pikachu
The Angry Birds Movie 2,2019,tt6095472,the-angry-birds-movie-2,the-angry-birds-movie-2
Monster Hunter,2020,tt6475714,monster-hunter,monster-hunter
Sonic the Hedgehog,2020,tt3794354,sonic-the-hedgehog,sonic-the-hedgehog
The Division 2: Warlords of New York,2020,,,
Mortal Kombat,2021,tt0293429,mortal-kombat-2021,mortal-kombat
Werewolves Within,2021,tt9288692,werewolves-within,werewolves-within
Resident Evil: Welcome to Raccoon City,2021,tt6920084,resident-evil-welcome-to-raccoon-city,resident-evil-welcome-to-raccoon-city
Sonic the Hedgehog 2,2022,tt12412888,sonic-the-hedgehog-2,sonic-the-hedgehog-2
Uncharted,2022,tt1464335,uncharted,uncharted
Five Nights at Freddy's,2023,tt4589218,five-nights-at-freddys,five-nights-at-freddys
Gran Turismo,2023,tt4495098,gran-turismo,gran-turismo
The Super Mario Bros. Movie,2023,tt6718170,the-super-mario-bros-movie,super-mario-bros-the-movie
Borderlands,2024,tt4978420,borderlands,borderlands
Sonic the Hedgehog 3,2024,tt18259086,sonic-the-hedgehog-3,sonic-the-hedgehog-3
A Minecraft Movie,2025,tt3566834,a-minecraft-movie,a-minecraft-movie
Five Nights at Freddy's 2,2025,tt30274401,five-nights-at-freddys-2,five-nights-at-freddys-2
Home Sweet Home: Rebirth,2025,tt29425792,home-sweet-home-rebirth,home-sweet-home-rebirth
Mortal Kombat II,2026,tt17490712,mortal-kombat-2,mortal-kombat-2
Return to Silent Hill,2026,tt22868010,return-to-silent-hill,return-to-silent-hill
Street Fighter,2026,tt27419420,street-fighter-2026,street-fighter-2026
The Angry Birds Movie 3,2026,tt32557122,the-angry-birds-movie-3,the-angry-birds-movie-3
The Super Mario Galaxy Movie,2026,tt28650488,the-super-mario-galaxy-movie,the-super-mario-galaxy-movie
Resident Evil,2026,tt35538033,untitled-resident-evil-reboot,untitled-resident-evil-reboot
The Legend of Zelda,2027,tt29873948,the-legend-of-zelda,the-legend-of-zelda